num_acc;an;mois;jour;hrmn;lum;agg;int;atm;col;com;adr;gps;lat;long;dep
201400044454;14;3;25;1050;1;2;1;2;6;43;AV DE FONTAINEBLEAU;M;4881240;236144;940
201400044455;14;3;29;1015;1;2;3;1;6;76;GORKI / SAQUET;M;4879120;236941;940
201400044456;14;3;30;1245;1;2;2;1;3;76;MAXIME GORKI /BAPTISTE;M;4879590;236833;940
201400044457;14;3;31;845;1;2;1;1;6;76;11,R JEAN LURCAT;M;4878780;236885;940
201400044458;14;3;31;1210;1;2;1;1;6;76;R JEAN JAURES;M;4879070;236667;940
201400044459;14;3;31;1225;1;2;1;1;7;16;R GABRIEL PERI;M;4879550;234324;940
201400044460;14;4;1;1645;1;2;1;1;3;16;191, ARISTIDE BRIAND;M;4878830;231887;940
201400044461;14;4;2;1105;1;2;3;1;3;43;FONTAINEBLEAU / PASTEUR;M;4881510;236073;940
201400044462;14;4;5;2030;5;2;1;1;6;3;AV ARISTIDE BRIAND;M;4880280;232442;940
201400044463;14;4;9;1855;1;2;1;1;3;76;1, AV DE PARIS;M;4880580;236360;940
201400044464;14;4;11;815;1;2;2;1;3;76;COQUETTES / VANZETTI;M;4880550;235988;940
201400044465;14;4;14;920;1;2;3;1;2;76;PARIS / BABEUF;M;4880700;236322;940
201400044466;14;4;14;1030;1;2;1;1;6;76;;M;4878670;236080;940
201400044467;14;4;15;1100;1;2;5;1;6;3;DORMOY/ ARISTIDE BRIAND;M;4880960;232648;940
201400044468;14;4;15;1740;1;2;3;1;3;37;RASPAIL / MARCELLIN BERT;M;4881290;234675;940
201400044469;14;4;17;820;2;1;2;1;1;16;CARNOT / PROVIGNY;M;4879680;233113;940
201400044470;14;4;19;2025;2;2;3;1;1;76;GERY / THIBERT;M;4880520;236198;940
201400044471;14;4;21;1725;1;2;1;1;1;43;25, R SEVERINE;M;4880830;235524;940
201400044472;14;4;25;1310;1;2;3;2;3;37;COUTURIER / CHAMPS ELYSE;M;4881640;233961;940
201400044473;14;5;6;830;1;2;1;2;2;3;97, BRIAND;M;4880370;232480;940
201400044474;14;5;6;1730;1;2;1;1;6;76;24, CHASTENET DE GERY;M;4880290;235771;940
201400044475;14;5;10;2245;5;2;1;1;6;37;1, R BENOIT MALON;M;4881560;234142;940
201400044476;14;5;11;50;5;2;4;1;3;16;44, LECLERC / L'EUROPE;M;4878690;232957;940
201400044477;14;5;14;1150;1;2;3;1;2;76;54, POTTIER / DE GERY;M;4880410;235866;940
201400044478;14;5;15;1155;1;2;2;1;3;76;REPUBLIQUE / CHEVILLY;M;4878740;235420;940
201400044479;14;5;16;1230;1;2;2;1;6;43;GIDE / MARTINETS;M;4880610;234973;940
201400044480;14;5;21;1030;1;2;1;3;6;3;17, AV PAUL DOUMER;M;4880680;233665;940
201400044481;14;5;21;1214;1;2;1;2;6;3;56, AV GABRIEL PERI;M;4880190;234340;940
201400044482;14;5;22;840;1;2;1;1;3;43;40, CHARLES GIDE;M;4880730;235426;940
201400044483;14;5;23;2055;2;2;2;8;6;16;FRANCE / BRIAND;M;4879720;232227;940
201400044484;14;5;26;835;1;2;3;2;3;3;RASPAIL / RONSARD;M;4880660;234040;940
201400044485;14;5;26;1440;1;2;1;2;6;43;R DE VERDUN;M;4880960;235849;940
201400044486;14;5;29;1451;1;2;1;1;6;76;22, R EMILE ZOLA;M;4880290;237050;940
201400044487;14;5;31;1500;1;2;2;1;6;43;CONVENTION / LECLERC;M;4881220;235797;940
201400044488;14;6;4;830;1;2;1;2;3;76;VAILLANT COUTURIER;M;4879490;236499;940
201400044489;14;6;5;935;1;2;3;1;3;37;COUTURIER / MARCEL;M;4881650;233795;940
201400044490;14;6;7;1620;1;2;2;1;3;16;JEAN JAURES / D'ALSACE;M;4879060;232244;940
201400044491;14;6;8;1150;1;2;2;1;3;76;ALLENDE / VERDUN;M;4879500;235434;940
201400044492;14;6;10;750;1;2;3;1;3;3;BRIAND / LA GARE;M;4880150;232393;940
201400044493;14;6;12;835;1;2;3;1;3;16;PASTEUR/VARENGUE;M;4878670;232365;940
201400044494;14;6;12;1900;1;2;1;1;6;76;66, R MARCEL GROSMENIL;M;4879650;235465;940
201400044495;14;6;18;1755;1;2;1;1;3;3;AV ARISTIDE BRIAND;M;4880190;232407;940
201400044496;14;6;20;1010;1;2;1;1;6;76;12, STALINGRAD;M;4878790;236682;940
201400044497;14;6;21;1655;1;2;1;1;2;43;AV DE FONTAINEBLEAU;M;4880850;236263;940
201400044498;14;6;24;935;1;2;1;1;3;76;BD MAXIME GORKI;M;4879890;236690;940
201400044499;14;6;24;2117;1;2;3;1;1;76;DELAUNE / ARAGO;M;4878510;236255;940
201400044500;14;6;25;1110;1;2;3;1;2;76;GORKI / PYRAMIDE;M;4879890;236699;940
201400044501;14;6;25;2000;1;2;3;1;3;76;GERY / VERCORS;M;4880260;235716;940
201400044502;14;6;26;1225;1;2;3;1;3;76;GORKI / PYRAMIDE;M;4879890;236699;940
201400044503;14;6;26;1555;1;2;1;1;6;76;R GEORGES LEBIGOT;M;4879290;236595;940
201400044504;14;6;30;1550;1;2;3;1;6;16;TASSIGNY / VATIER;M;4878900;233174;940
201400044505;14;6;30;2145;1;2;1;1;3;76;R MARCEL GROSMENIL;M;4879960;235520;940
201400044506;14;7;1;705;1;1;1;8;3;16;30, R GABRIEL PERI;M;4879670;234299;940
201400044507;14;7;1;1345;1;2;3;1;2;16;WILSON / LORRAINE;M;4879050;232711;940
201400044508;14;7;3;1115;1;2;2;1;3;43;FONTAINEBLEAU / SALENGRO;M;4881460;236089;940
201400044509;14;7;3;1800;1;2;2;1;2;3;COUTURIER / DOUMER;M;4880440;233814;940
201400044510;14;7;3;1910;1;2;3;7;2;16;1, BRIAND/BONNET;M;4879620;232188;940
201400044511;14;7;8;410;5;2;2;2;3;43;FONTAINEBLEAU / CONVENTI;M;4881280;236131;940
201400044512;14;7;13;1900;1;2;1;2;6;76;20, AV DE PARIS;M;4880530;236362;940
201400044513;14;7;15;1835;1;2;1;1;6;76;13, R EUGENE VARLIN;M;4879390;236313;940
201400044514;14;7;17;715;1;1;3;1;7;76;BIZET / ZOLA;M;4880120;236865;940
201400044515;14;7;17;2135;5;2;3;1;6;43;FONTAINEBLEAU / WALESA;M;4880760;236307;940
201400044516;14;7;20;210;5;2;3;1;3;16;PERI / FABIEN;M;4879770;234316;940
201400044517;14;7;26;2220;5;2;2;1;3;16;JAURES / D'ALSACE;M;4879060;232244;940
201400044518;14;7;30;830;1;2;1;1;3;43;110, FONTAINEBLEAU;M;4880930;236237;940
201400044519;14;7;31;1545;1;2;1;1;6;37;PAUL VAILLANT COUTURIER;M;4881580;234385;940
201400044520;14;8;1;730;1;2;1;1;3;43;105, AV DE FONTAINEBLEAU;M;4880960;236226;940
201400044521;14;8;5;1820;1;2;1;1;2;76;23, VICTOR HUGO;M;4879030;236479;940
201400044522;14;8;8;2154;2;2;2;2;6;3;LAPLACE / PASTEUR;M;4880700;233593;940
201400044523;14;8;11;2200;5;2;3;2;3;76;52, DELAUNE;M;4878510;236218;940
201400044524;14;8;12;1915;1;2;1;1;1;43;R DU GENERAL LECLERC;M;4881140;235804;940
201400044525;14;8;24;1250;1;2;1;1;3;16;46, GABRIEL PERI;M;4879560;234321;940
201400044526;14;8;25;815;1;2;1;2;4;43;1, GABRIEL PERI;M;4881570;235652;940
201400044527;14;8;25;1000;1;2;2;2;3;76;GORKI / CLEMENT;M;4879600;236857;940
201400044528;14;8;25;1700;1;2;1;3;6;16;9, AV DE LA DIVISION LEC;M;4878770;233004;940
201400044529;14;8;26;1245;1;2;3;2;3;76;PASTEUR / ROHRI;M;4880580;236553;940
201400044530;14;9;1;2020;2;2;3;1;1;43;SEMBAT / SEVERINE;M;4880860;235025;940
201400044531;14;9;6;1035;1;2;1;1;6;3;18, R EMILE RASPAIL;M;4880100;233161;940
201400044532;14;9;7;1105;1;1;3;1;3;76;VAILLANT / VERDUN;M;4879330;235400;940
201400044533;14;9;10;730;2;2;1;1;6;16;100, R GABRIEL PERI;M;4879260;234385;940
201400044534;14;9;10;930;1;2;1;1;6;76;40, MAXIME GORKI;M;4879680;236797;940
201400044535;14;9;10;1650;1;2;2;1;3;43;PERI / CHARLES GIDE;M;4880470;234478;940
201400044536;14;9;10;2315;5;2;3;1;6;16;SANGNIER / LECLERC;M;4878590;232902;940
201400044537;14;9;11;800;1;2;1;1;3;76;AV DE PARIS;M;4880150;236475;940
201400044538;14;9;17;2045;5;2;2;1;2;3;VACHE NOIRE / ALLENDE;M;4881010;232675;940
201400044539;14;9;22;1850;1;2;3;8;1;3;DOUMER / COUTURIER;M;4880440;233814;940
201400044540;14;9;25;830;1;2;1;1;2;3;59, ARISTIDE BRIAND;M;4880670;232596;940
201400044541;14;9;26;135;5;2;2;1;3;43;173, PERI / GIDE;M;4880500;234494;940
201400044542;14;9;29;800;1;2;1;2;6;16;31, ARISTIDE BRIAND;M;4879980;232328;940
201400044543;14;9;30;1900;1;2;1;1;3;76;MAXIME GORKI;M;4879890;236690;940
201400044544;14;10;3;1100;1;2;1;1;6;43;47, FONTAINEBLEAU (AV DE;;;;940
201400044545;14;10;6;1830;2;2;1;3;3;43;45, CHARLES GIDE (AV);;;;940
201400044546;14;10;6;1840;2;2;1;3;2;16;28, DIVISION LECLERC (AV;;;;940
201400044547;14;10;6;2315;5;2;1;1;6;37;13, POSTE (R DE LA);;;;940
201400044548;14;10;7;1500;1;2;1;1;2;16;10, VATIER (AV);;;;940
201400044549;14;10;8;1255;1;2;2;2;6;16;11, MARX DORMOY (R);;;;940
201400044550;14;10;8;2000;3;2;1;3;6;76;27, LAMARTINE (R);;;;940
201400044551;14;10;8;2200;5;2;2;3;3;37;PAUL VAILLANT COUTURIER;;;;940
201400044552;14;10;9;1850;1;2;1;1;6;76;1, MAXIME GORKI (BD);;;;940
201400044553;14;10;9;1955;5;2;1;1;7;76;1, CHEVILLY (R DE);;;;940
201400044554;14;10;10;820;1;2;1;1;3;16;30, CAMILLE DESMOULINS (;;;;940
201400044555;14;10;15;1145;1;1;1;2;7;43;18, DANTON (R);;;;940
201400044556;14;10;15;1805;1;2;1;2;3;76;40, PARIS (AV DE);;;;940
201400044557;14;10;17;2350;5;2;2;2;3;3;PAUL VAILLANT COUTURIER;;;;940
201400044558;14;10;17;1230;1;2;1;1;6;3;27, ARISTIDE BRIAND (AV);;;;940
201400044559;14;10;17;1340;1;2;2;1;3;37;19/21, JEAN JAURES (AV);;;;940
201400044560;14;10;17;1950;5;2;1;1;6;37;11, RASPAIL (AV);;;;940
201400044561;14;10;18;1415;1;2;1;1;3;16;1, EUROPE (AV DE L);;;;940
201400044562;14;10;20;1902;5;1;2;2;3;76;134/138, CHEVILLY (R DE);;;;940
201400044563;14;10;23;1355;1;2;1;1;3;76;33, CLOS FLEURI (R DU);;;;940
201400044564;14;10;23;2000;5;2;2;1;3;37;4/8, JEAN JAURES (AV);;;;940
201400044565;14;10;25;1650;1;2;1;1;7;76;9, SACCO ET VANZETTI (R);;;;940
201400044566;14;11;3;650;2;2;1;8;1;3;PAUL VAILLANT COUTURIER;;;;940
201400044567;14;11;3;1540;1;2;1;2;7;76;25, FLEURS (ALL DES);;;;940
201400044568;14;11;3;2030;5;2;1;2;6;37;73, PAUL VAILLANT COUTUR;;;;940
201400044569;14;11;5;1755;5;1;1;1;6;76;13, PAUL VAILLANT COUTUR;;;;940
201400044570;14;11;6;625;5;2;2;8;3;37;JAURES/RASPAIL;;;;940
201400044571;14;11;6;1550;1;2;2;1;6;76;129, REPUBLIQUE (AV DE L;;;;940
201400044572;14;11;7;930;1;2;1;2;6;43;100, FONTAINEBLEAU (AV D;;;;940
201400044573;14;11;8;1535;1;2;1;1;3;43;24, EUGENE THOMAS (AV);;;;940
201400044574;14;11;8;2245;5;2;1;1;2;76;76, MARCEL GROSMESNIL (R;;;;940
201400044575;14;11;9;1325;1;2;1;8;7;43;98, FONTAINEBLEAU (AV DE;;;;940
201400044576;14;11;10;1800;2;2;3;1;6;76;JAURES/GUYNEMER;;;;940
201400044577;14;11;12;40;5;2;1;2;4;76;84, PARIS (AV DE);;;;940
201400044578;14;11;12;1120;1;2;2;1;3;16;101, ETIENNE DOLET (R);;;;940
201400044579;14;11;13;755;2;2;1;1;3;3;1/13, ARISTIDE BRIAND (A;;;;940
201400044580;14;11;14;825;1;2;1;2;3;16;9, DIVISION LECLERC (AV;;;;940
201400044581;14;11;15;1145;1;2;4;1;3;76;1, FERNAND PELLOUTIER (R;;;;940
201400044582;14;11;20;1629;1;2;1;8;7;43;33, FONTAINEBLEAU (AV DE;;;;940
201400044583;14;11;20;2145;5;2;1;2;1;43;67, FONTAINEBLEAU (AV DE;;;;940
201400044584;14;11;24;1930;5;2;3;1;1;76;58, CHASTENET DE GERY (B;;;;940
201400044585;14;11;26;945;1;2;1;1;3;37;68, CHARLES FREROT (R);;;;940
201400044586;14;11;26;1105;1;2;1;2;6;16;15, EUROPE (AV DE L);;;;940
201400044587;14;11;27;1805;5;2;1;1;6;76;112, CHEVILLY (R DE);;;;940
201400044588;14;11;28;35;5;2;1;1;2;76;31, LOUIS ARAGON (AV);;;;940
201400044589;14;12;2;1450;1;2;1;1;2;37;20, RASPAIL (AV);;;;940
201400044590;14;12;2;1640;2;2;1;2;1;76;30, PRESIDENT ALLENDE (A;;;;940
201400044591;14;12;3;1805;5;2;3;1;3;3;88, JEAN JAURES (AV);;;;940
201400044592;14;12;4;1450;1;2;4;8;6;3;5, CITADELLE (R DE LA);;;;940
201400044593;14;12;7;915;1;2;1;1;2;76;104, PARIS (AV DE);;;;940
201400044594;14;12;8;1850;5;2;1;1;6;76;88, MAXIME GORKI (BD);;;;940
201400044595;14;12;11;1700;5;2;8;1;6;76;23, PAUL VAILLANT COUTUR;;;;940
201400044596;14;12;16;710;3;2;1;1;3;43;78, GENERAL LECLERC (R D;;;;940
201400044597;14;12;17;1745;5;2;1;2;7;3;10, PAUL VAILLANT COUTUR;;;;940
201400044598;14;12;19;2015;5;2;1;8;6;43;GENERAL LECLERC (R DU);;;;940
201400044599;14;12;23;925;1;2;1;1;3;16;21, DIVISION LECLERC (AV;;;;940
201400044600;14;12;24;1040;1;2;1;1;2;43;64, CHARLES GIDE (AV);;;;940
201400044601;14;12;25;1820;5;2;1;1;7;3;02, AUGUSTE DELAUNE (R);;;;940
201400044602;14;12;26;1530;1;2;2;1;3;76;42, MAXIME GORKI (BD);;;;940
201400044603;14;12;27;1400;1;2;1;1;3;76;115, MAXIME GORKI (BD);;;;940
201400044604;14;12;30;1045;1;2;2;1;6;76;52, JEAN JAURES (R);;;;940
201400044605;14;5;28;145;5;2;2;1;3;43;50, LECLERC / 14 JUILLET;M;4881440;235976;940
201400044606;14;1;1;1905;5;2;1;2;6;21;AV DU PRESIDENT FRANKLIN;M;4877000;236452;940
201400044607;14;1;3;1800;5;2;1;1;6;38;15, R MARC SANGNIER;M;4876630;232278;940
201400044608;14;1;8;855;1;2;3;1;2;65;R DES SOLETS / LINDBERGH;M;4874500;236028;940
201400044609;14;1;10;1145;1;1;3;8;2;65;R DE LA VANNE;M;4875220;235469;940
201400044610;14;1;10;1730;5;1;3;1;3;73;R DU BAS MARIN/R DES ALO;M;4875400;238634;940
201400044611;14;1;12;125;5;2;6;5;2;73;RPT D'ESPAGNE;M;4875410;237463;940
201400044612;14;1;13;810;2;2;1;8;6;73;R DU COR DE CHASSE;M;4875850;236897;940
201400044613;14;1;17;750;1;2;1;1;2;34;4, AV DE STALINGRAD;M;4875770;232940;940
201400044614;14;1;17;850;1;2;3;1;3;21;MARAICHERS/CHATEAURENARD;M;4876460;235222;940
201400044615;14;1;19;1735;2;2;1;1;2;38;AV HENRI BARBUSSE;M;4878110;232773;940
201400044616;14;1;22;850;1;2;2;1;6;38;220, FLOUQUET / HUGO;M;4876720;231910;940
201400044617;14;1;22;1500;1;2;2;2;3;38;RUE PAUL HOCHART/ STALIN;M;4877930;236698;940
201400044618;14;1;22;1945;5;2;2;2;6;73;PAVE DE GRIGNON/MARECHAL;M;4875810;240416;940
201400044619;14;1;25;700;5;1;2;2;1;21;CHATEAURENARD/VIADUC;M;4876290;235387;940
201400044620;14;1;28;710;5;2;3;1;3;73;STALINGRAD/R PIERRE BIGL;M;4876940;240219;940
201400044621;14;1;28;1730;2;2;1;2;6;21;R DU 11 NOVEMBRE 1918;M;4876200;236254;940
201400044622;14;1;29;1405;1;2;1;2;2;73;18, RUE GEORGES HALGOULT;M;4876120;239976;940
201400044623;14;1;31;1940;5;2;3;1;3;34;R ROGER SALENGRO/R ROGER;M;4875540;232091;940
201400044624;14;2;1;915;1;1;1;2;6;73;RN 186B;M;4875360;237623;940
201400044625;14;2;2;2045;5;2;1;1;3;76;196, AV DE STALINGRAD;M;4878710;236687;940
201400044626;14;2;4;2130;5;2;3;1;3;21;BOUCHER/ALBERT THURET;M;4877010;233589;940
201400044627;14;2;5;800;1;2;3;1;1;73;49, R PAUL CEZANNE;M;4876990;239257;940
201400044628;14;2;5;1000;1;2;3;2;6;65;TRANSPORTS/LATERALE;M;4875550;236833;940
201400044629;14;2;7;1715;1;2;3;1;2;34;RAUGUSTE DAIX /CHARTIERS;M;4875310;231901;940
201400044630;14;2;10;1455;1;2;3;1;6;38;R DES TOURNELLES;M;4877670;233672;940
201400044631;14;2;12;800;1;2;2;1;7;73;R DU TRAVY / BAS MARIN;M;4875230;238742;940
201400044632;14;2;14;2020;5;2;2;1;6;73;PERREUX / MARCHAND;M;4876600;239054;940
201400044633;14;2;15;550;5;2;1;1;6;34;97, AV DE LA LIBERTE;M;4876660;231888;940
201400044634;14;2;17;1215;1;1;3;1;6;38;JEAN JAURES / TOURNELLES;M;4877850;233519;940
201400044635;14;2;19;1125;1;2;1;1;6;65;R DU LIMOUSIN;M;4875610;236316;940
201400044636;14;2;20;655;5;2;1;2;3;34;PL PIERRE ET MARIE CURIE;M;4875510;232244;940
201400044637;14;2;20;1455;1;2;3;2;2;34;TENINE / ROPER;M;4875420;232463;940
201400044638;14;2;25;1000;1;2;3;1;6;34;TENINE / CURIE;M;4875440;232245;940
201400044639;14;2;26;2322;5;2;1;1;2;21;AV GEORGES GUYNEMER;M;4876550;233814;940
201400044640;14;3;6;750;1;1;1;1;6;65;RN 186B;M;4875350;236441;940
201400044641;14;3;11;1455;1;2;1;1;3;73;168, AV DE VERSAILLES;M;4875770;239025;940
201400044642;14;3;13;745;1;1;1;1;3;21;AV DE LA CITE;M;4875960;236562;940
201400044643;14;3;13;1650;1;2;1;1;2;21;BD CIRCULAIRE EST;M;4876310;235760;940
201400044644;14;3;14;840;1;2;1;1;6;65;R SAINT-ANTOINE;M;4875950;236063;940
201400044645;14;3;23;1630;1;2;3;1;3;34;STALINGRAD / BUTTE;M;4875930;233108;940
201400044646;14;3;27;1640;1;2;3;1;6;34;R EMILE ZOLA;M;4875960;232513;940
201400044647;14;3;28;15;5;2;3;1;3;73;JULES GOURIE / PANHARD;M;4876330;239959;940
201400044648;14;3;28;1630;1;2;3;1;6;73;VERSAILLES / RESISTANCE;M;4875710;238841;940
201400044649;14;3;29;1340;1;2;3;1;2;65;NOTRE DAME / DE GAULLE;M;4874900;235125;940
201400044650;14;3;30;1035;1;1;1;1;3;21;AV DE STALINGRAD;M;4877560;236735;940
201400044651;14;4;2;1139;1;2;3;1;6;73;STALINGRAD / PIERRE BIGL;M;4876940;240219;940
201400044652;14;4;2;2225;5;1;3;1;1;65;CHARENTES / POITOU;M;4875720;236112;940
201400044653;14;4;3;1108;1;2;3;1;6;38;R DES JARDINS;M;4878010;233517;940
201400044654;14;4;3;1750;1;1;1;1;6;21;AV DE BOURGOGNE;M;4875990;235010;940
201400044655;14;4;4;1640;1;2;1;1;6;73;R DES BAUDEMONS;M;4877140;239418;940
201400044656;14;4;5;1750;1;2;1;1;2;65;RN 186B;M;4875390;236721;940
201400044657;14;4;6;1944;2;2;1;1;6;73;94, AV GENERAL DE GAULLE;M;4876810;237286;940
201400044658;14;4;8;750;1;2;6;1;2;65;PARC MEDICIS/HALLIERS;M;4875330;234756;940
201400044659;14;4;8;1830;1;2;1;1;3;34;AV DU 8 MAI 1945;M;4875310;231260;940
201400044660;14;4;10;1610;1;2;6;1;3;65;TROIS MARCHES/CIRCULAIRE;M;4875860;234900;940
201400044661;14;4;12;1345;1;2;2;1;3;34;JEAN JAURES / SALENGRO;M;4875470;232061;940
201400044662;14;4;15;1100;1;2;2;1;3;21;BRETAGNE / VIADUC;M;4876320;235520;940
201400044663;14;4;15;1625;1;1;2;1;2;73;ALOUETTES / BAS MARIN;M;4875400;238634;940
201400044664;14;4;15;1845;1;2;2;1;1;38;COUTURIER / THIRARD;M;4877840;234072;940
201400044665;14;4;18;2110;5;2;2;1;1;34;BARBUSSE / LECLERC;M;4875910;232432;940
201400044666;14;4;27;2245;5;2;1;1;7;21;27, GEORGES GUYNEMER;M;4875840;234381;940
201400044667;14;4;28;1730;1;2;2;1;3;73;VERSAILLES / MULLER;M;4875940;239661;940
201400044668;14;4;30;1050;1;2;1;7;2;73;AV DE FONTAINEBLEAU;M;4876440;236820;940
201400044669;14;4;30;1200;1;2;3;1;3;73;STALINGRAD /PIERRE BIGLE;M;4876940;240219;940
201400044670;14;5;1;2300;5;1;2;2;3;73;STALINGRAD - CAR 3 COMMU;M;4877280;240001;940
201400044671;14;5;2;2100;5;2;6;1;3;34;COUTURIER - CAR DEPORT;M;4876100;231840;940
201400044672;14;5;3;1650;1;2;1;1;1;34;88, AV DE LA LIBERTE;M;4876600;231858;940
201400044673;14;5;3;2215;5;2;1;1;3;65;AV CHARLES LINDBERGH;M;4875230;235243;940
201400044674;14;5;5;1530;1;2;1;1;2;73;18, AV DE LA REPUBLIQUE;M;4876710;239381;940
201400044675;14;5;6;1100;1;2;1;1;3;65;RN 186B;M;4875390;236592;940
201400044676;14;5;6;1925;1;2;1;1;6;38;44, R ALBERT THOMAS;M;4876540;232904;940
201400044677;14;5;12;1740;1;2;3;1;3;73;FONTAINEBLEAU / PERRET;M;4876390;236824;940
201400044678;14;5;14;2145;5;2;3;1;3;73;SAUSSAIE / CURIE;M;4877030;238068;940
201400044679;14;5;16;1805;1;2;1;1;6;34;89, BD JEAN JAURES;M;4875440;231366;940
201400044680;14;5;17;1430;1;2;1;1;2;73;FONTAINEBLEAU - CAR BELL;M;4875160;236910;940
201400044681;14;5;18;815;1;2;1;7;1;21;40, FRANKLIN ROOSEVELT;M;4877170;235966;940
201400044682;14;5;19;855;1;2;1;1;3;73;94, GENERAL DE GAULLE;M;4876810;237286;940
201400044683;14;5;19;1810;1;2;2;1;2;21;CHEVILLY  / DE GAULLE;M;4876980;235089;940
201400044684;14;5;22;1800;1;2;1;1;2;21;AV DE STALINGRAD;M;4876280;236813;940
201400044685;14;5;22;1815;1;1;1;1;3;73;7, R DES ALOUETTES;M;4874980;237003;940
201400044686;14;5;24;1550;1;1;1;2;6;73;RPT D'ESPAGNE;M;4875500;237514;940
201400044687;14;5;26;1700;1;2;3;2;2;34;BD PASTEUR / JACINTHES;M;4875540;231349;940
201400044688;14;5;27;1130;1;2;6;1;3;81;AV DE STALINGRAD;M;4877940;236720;940
201400044689;14;5;28;2150;5;2;3;2;6;38;30, VICTOR / BEATRICE;M;4877880;235696;940
201400044690;14;6;3;1310;1;2;6;1;6;21;ROOSEVELT / ROOSEVELT;M;4876890;236763;940
201400044691;14;6;3;2005;1;2;2;1;3;38;COUTURIER / TOURNELLES;M;4877630;233996;940
201400044692;14;6;4;1000;1;2;3;2;7;73;MARCHAND / PERREUX;M;4876600;239054;940
201400044693;14;6;4;2020;2;2;2;1;3;73;MARCHAND / PERREUX;M;4876600;239054;940
201400044694;14;6;7;1642;1;2;3;1;4;65;LINDBERGH / BALTARD;M;4875740;234474;940
201400044695;14;6;8;1355;1;2;4;1;6;38;SAINTE-COLOMBE / HOCHART;M;4877610;235806;940
201400044696;14;6;13;945;1;2;3;1;6;73;STALINGRAD / BIGLE;M;4876940;240219;940
201400044697;14;6;13;1220;1;2;1;1;3;38;R DE LA VALLEE AUX RENAR;M;4877090;232572;940
201400044698;14;6;16;1130;1;2;2;1;3;21;3 MARCHES / CARPENTRAS;M;4876130;235554;940
201400044699;14;6;18;1345;1;2;1;1;6;65;AV DE FONTAINEBLEAU;M;4874890;236878;940
201400044700;14;6;18;1700;1;2;2;1;6;73;PANHARD / TESSIER;M;4876380;239370;940
201400044701;14;6;19;1115;1;2;1;1;2;21;BOULEVARD CIRCULAIRE;M;4875880;234872;940
201400044702;14;6;19;1655;1;2;3;1;3;38;COSARDE / ALBERT 1ER;M;4877910;233120;940
201400044703;14;6;23;715;1;2;2;1;3;38;DE GAULLE / LECLERC;M;4877110;234986;940
201400044704;14;6;27;1710;1;2;1;1;3;65;RN 186;M;4875380;235886;940
201400044705;14;6;28;1655;1;2;1;2;5;73;RN 186;M;4875400;236938;940
201400044706;14;6;29;1715;1;2;1;1;7;73;RN 186b;M;4875370;237605;940
201400044707;14;6;30;1340;1;2;1;1;6;38;AV ARISTIDE BRIAND;M;4877960;233525;940
201400044708;14;7;5;550;2;2;1;2;6;65;AV CHARLES LINDBERGH;M;4875660;234543;940
201400044709;14;7;8;1650;1;2;3;2;2;65;LINDBERGH / BALTARD;M;4875740;234474;940
201400044710;14;7;16;830;1;1;1;1;7;65;RN 186;M;4875390;236810;940
201400044711;14;7;16;1810;1;2;3;1;3;38;CHARPENTIER / HOCHART;M;4877820;236400;940
201400044712;14;7;18;905;1;2;3;1;3;38;GRAVEREAUX / 8 MAI 1945;M;4877920;233062;940
201400044713;14;7;20;2030;2;2;1;1;3;76;AV DE STALINGRAD;M;4877950;236720;940
201400044714;14;7;21;753;1;2;3;1;3;21;PEPINIERES / FRANCE;M;4876680;234937;940
201400044715;14;7;21;1225;1;2;2;1;3;73;MARCHAND / PERREUX;M;4876600;239054;940
201400044716;14;7;21;2030;1;2;2;1;3;21;COZ / BRASSENS;M;4877130;236571;940
201400044717;14;7;24;1450;1;2;1;1;2;21;5, GEORGES GUYNEMER;M;4876050;234174;940
201400044718;14;7;31;1915;1;2;2;1;3;73;MARCHAND / PERREUX;M;4876600;239054;940
201400044719;14;8;2;2045;2;2;1;1;6;73;168, VERSAILLES;M;4875770;239049;940
201400044720;14;8;3;1420;1;2;3;1;3;73;ALOUETTES/FONTAINEBLEAU;M;4874790;236930;940
201400044721;14;8;7;1530;1;2;3;2;3;65;LINDBERGH / SOLETS;M;4874500;236028;940
201400044722;14;8;9;400;5;1;1;2;6;73;RN 186;M;4875340;237768;940
201400044723;14;8;10;2145;3;2;2;1;3;65;FONTAINEBLEAU / AVERNAIS;M;4874850;236861;940
201400044724;14;8;12;1928;2;2;4;2;3;21;CIRCULAIRE / MARCHES;M;4876240;235830;940
201400044725;14;8;21;920;1;2;6;1;3;73;VILLEJUIF / DUPERREY;M;4876970;238482;940
201400044726;14;8;22;615;2;2;1;1;6;73;AV DE FONTAINEBLEAU;M;4875030;236907;940
201400044727;14;8;23;150;5;1;1;2;6;73;RN 186;M;4875340;237020;940
201400044728;14;8;23;1040;1;1;1;1;6;73;06, R DES ALOUETTES;M;4874950;237005;940
201400044729;14;8;23;1510;1;2;2;1;6;21;STALINGRAD / ROOSEVELT;M;4876880;236786;940
201400044730;14;8;25;715;1;2;6;2;4;21;MERMOZ / GAULLE;M;4877290;233931;940
201400044731;14;8;25;2125;5;2;2;3;3;38;CHEVILLY / BICETRE;M;4877390;235186;940
201400044732;14;8;29;745;2;2;2;1;2;65;GARE / SOLETS;M;4874200;235272;940
201400044733;14;9;1;2240;5;2;2;1;1;21;HOCHART / DERICBOURG;M;4877460;235474;940
