num_acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
200700057830;4;0;0;;3;4;0;95;1;1;1;6;150;1;0;1;0
200700057831;4;0;0;;2;2;3;125;0;1;1;0;70;0;0;0;0
200700057832;4;0;0;;2;2;;;0;1;1;0;67;1;0;1;0
200700057833;3;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200700057834;3;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200700057835;3;0;0;;2;0;;;0;1;1;0;88;1;5;1;99
200700057836;3;0;0;;2;2;2;40;0;1;1;0;60;1;0;1;99
200700057837;2;0;0;;2;2;;;0;1;1;0;90;1;0;1;99
200700057838;4;0;0;;2;3;;;0;1;1;9;113;1;0;1;99
200700057839;2;0;0;;2;2;;;0;1;1;0;67;1;0;1;3
200700057840;3;0;0;;2;3;;;0;1;1;0;95;1;5;1;99
200700057841;4;0;0;;2;2;19;0;0;2;2;0;74;1;0;1;99
200700057842;3;0;0;;2;2;;;0;2;1;0;69;1;0;1;99
200700057843;6;0;0;;2;2;;;0;1;0;0;45;1;0;1;0
200700057844;4;0;0;;2;1;;;0;1;1;0;70;1;0;1;0
200700057845;4;0;0;;2;1;;;0;1;1;0;70;1;0;3;99
200700057846;4;0;0;;2;2;;;0;1;3;0;0;1;0;0;0
200700057847;3;0;0;;3;1;;;0;2;1;0;40;1;0;1;99
200700057848;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200700057849;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700057850;3;0;0;;3;2;;;0;1;2;0;40;1;0;1;0
200700057851;3;0;0;;2;2;;;0;1;1;0;70;1;0;1;99
200700057852;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200700057853;4;0;0;;2;2;;;1;1;4;0;60;1;0;5;99
200700057854;4;0;0;;2;2;;;0;1;1;0;65;1;0;1;99
200700057855;3;0;0;;2;2;;;0;1;1;0;64;1;0;1;99
200700057856;4;0;0;;2;2;;;0;1;0;0;0;1;0;1;0
200700057857;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200700057858;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200700057859;3;0;0;;3;4;5;0;0;1;1;40;180;1;0;1;99
200700057860;3;0;0;;2;2;67;500;0;1;1;0;70;1;0;1;0
200700057861;4;0;0;;2;2;;;0;1;1;0;64;1;0;1;0
200700057862;2;0;0;;1;1;;;0;3;2;0;0;1;3;0;0
200700057863;4;0;0;;2;2;;;2;1;2;0;0;1;0;1;0
200700057864;4;0;0;;2;2;;;2;1;1;0;110;1;0;1;0
200700057865;3;0;0;;3;4;3;528;3;1;1;70;210;1;0;1;0
200700057866;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200700057867;6;0;0;;2;1;;;0;1;1;0;0;1;0;1;0
200700057868;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700057869;3;0;0;;2;2;;;0;1;1;0;79;1;0;1;99
200700057870;4;0;0;;2;2;;;0;1;1;0;110;1;0;1;0
200700057871;6;0;0;;2;2;;;0;1;1;0;70;2;0;1;0
200700057872;2;0;0;;3;4;60;100;0;1;1;0;0;2;0;1;0
200700057873;4;0;0;;2;2;;;3;1;1;0;0;1;0;1;3
200700057874;4;0;0;;3;2;;;0;1;1;60;132;2;0;0;0
200700057875;4;0;0;;2;3;;;0;1;1;0;110;1;0;1;0
200700057876;4;0;0;;2;3;;;0;1;1;0;0;1;0;0;0
200700057877;2;0;0;;3;5;56;70;0;3;2;0;0;1;5;1;0
200700057878;4;0;0;;2;50;17;660;0;1;1;0;66;1;0;1;0
200700057879;4;0;0;;2;50;;;0;1;1;0;80;1;0;1;0
200700057880;3;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200700057881;4;0;0;;2;3;;;0;1;1;0;180;1;0;1;0
200700057882;4;0;0;;2;2;;;0;0;1;0;60;1;0;1;0
200700057883;4;0;0;;2;2;;;0;0;1;0;66;1;0;1;0
200700057884;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200700057885;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200700057886;3;941;0;;2;4;;;0;0;1;0;120;1;0;1;0
200700057887;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200700057888;4;0;0;;0;50;;;0;1;1;0;80;2;0;1;0
200700057889;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200700057890;4;0;0;;2;3;;;0;1;3;0;90;1;0;1;0
200700057891;4;0;0;;2;2;;;1;1;1;0;60;1;0;5;0
200700057892;3;941;0;;3;4;38;100;0;0;1;10;240;1;0;1;0
200700057893;4;0;0;;2;2;;;0;0;1;0;60;1;0;1;0
200700057894;3;704;0;;2;2;;;0;0;1;0;60;1;0;1;0
200700057895;4;0;0;;3;4;;;1;0;1;10;120;1;0;1;0
200700057896;4;0;0;;2;2;;;0;1;1;0;79;1;0;1;0
200700057897;4;0;0;;2;2;;;0;0;1;0;60;1;0;1;0
200700057898;4;0;0;;0;50;;;0;0;3;0;119;1;0;0;0
200700057899;4;0;0;;0;50;;;0;0;1;0;120;2;0;1;0
200700057900;4;0;0;;2;2;;;0;0;3;0;80;2;0;3;0
200700057901;3;941;0;;0;4;37;0;0;2;1;0;100;1;0;0;0
200700057902;4;0;0;;2;2;;;0;1;1;0;60;1;0;3;0
200700057903;4;0;0;;3;4;;;0;0;1;30;140;1;0;1;0
200700057904;4;218;0;;2;2;;;0;1;1;0;63;1;0;1;0
200700057905;4;0;0;;2;2;;;0;0;1;0;100;1;0;1;3
200700057906;3;79;0;;2;2;6;0;0;0;1;0;70;1;0;1;0
200700057907;4;0;0;;2;2;;;0;0;2;0;45;1;0;1;0
200700057908;4;0;0;;3;4;;;0;0;2;10;200;1;0;1;0
200700057909;4;0;0;;2;4;;;0;0;1;0;100;1;0;1;0
200700057910;4;0;0;;2;2;;;0;0;1;0;60;1;0;1;0
200700057911;4;0;0;;2;2;;;0;1;1;0;60;2;0;1;0
200700057912;3;947;0;;2;3;;;0;1;1;0;90;2;0;3;0
200700057913;4;0;0;;2;2;;;0;0;2;0;70;2;0;1;0
200700057914;3;79;0;;2;2;;;0;1;1;0;60;2;0;3;0
200700057915;4;0;0;;1;2;;;0;0;1;0;60;2;0;1;0
200700057916;3;79;0;;2;2;0;1;0;0;0;0;90;2;0;3;0
200700057917;3;941;0;;2;2;;;0;0;1;0;75;2;0;1;0
200700057918;6;0;0;;0;2;;;0;1;1;0;60;1;0;1;0
200700057919;4;0;0;;2;2;;;0;1;1;0;60;2;0;1;0
200700057920;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200700057921;4;0;0;;2;50;;;0;1;1;0;80;1;0;1;0
200700057922;4;0;0;;2;3;;;0;0;1;0;90;1;0;1;0
200700057923;3;704;0;;2;3;;;0;0;1;0;120;1;0;1;0
200700057924;3;941;0;;3;3;37;0;0;0;1;10;90;2;0;1;0
200700057925;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200700057926;3;941;0;;3;4;37;0;0;0;1;10;120;1;0;1;0
200700057927;3;941;0;;3;4;37;0;0;0;1;10;120;1;0;1;0
200700057928;4;0;0;;2;2;;;0;1;1;0;75;1;0;1;0
200700057929;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200700057930;4;0;0;;0;50;6;0;0;0;1;0;120;1;0;1;0
200700057931;3;0;0;;2;2;0;1;0;0;3;0;55;2;0;1;0
200700057932;4;0;0;;2;2;;;0;2;1;0;62;1;0;1;3
200700057933;4;0;0;;2;2;;;0;2;1;0;140;2;0;1;3
200700057934;4;0;0;;2;2;;;0;2;1;0;55;1;0;1;0
200700057935;3;0;0;;2;2;6;884;0;1;3;0;0;1;0;1;99
200700057936;4;0;0;;2;2;;;0;2;1;0;57;1;0;1;0
200700057937;3;0;0;;2;2;;;0;2;1;0;71;2;2;1;0
200700057938;4;0;0;;2;2;;;0;1;1;0;62;1;0;1;99
200700057939;3;0;0;;1;2;;;0;1;1;0;62;2;0;1;99
200700057940;3;0;0;;2;2;;;0;1;1;0;65;1;0;1;99
200700057941;4;0;0;;2;2;;;0;1;1;0;73;1;0;1;99
200700057942;4;0;0;;2;2;;;0;1;1;0;81;1;0;1;99
200700057943;3;0;0;;2;2;10;216;0;1;1;0;70;1;0;1;99
200700057944;4;0;0;;2;1;;;0;1;1;0;0;1;0;1;99
200700057945;3;0;0;;2;2;;;0;1;1;0;75;1;0;4;99
200700057946;3;0;0;;2;2;;;1;1;1;3;62;1;0;4;99
200700057947;2;0;0;;2;4;19;0;0;1;2;20;100;2;0;1;0
200700057948;4;0;0;;1;2;;;0;1;1;0;80;2;0;1;99
200700057949;3;84;0;;2;2;;;0;1;1;0;82;2;5;3;99
200700057950;4;0;0;;2;2;;;0;1;1;0;83;1;0;4;99
200700057951;3;0;0;;2;2;;;0;1;1;0;0;0;0;1;99
200700057952;4;0;0;;2;2;;;0;2;1;0;0;1;0;1;99
200700057953;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700057954;4;0;0;;2;2;;;0;4;1;0;66;1;0;1;3
200700057955;4;0;0;;2;2;;;0;1;1;0;60;1;0;3;99
200700057956;6;0;0;;2;2;;;3;1;3;0;29;1;2;5;99
200700057957;2;0;0;;2;2;;;0;1;1;0;70;1;5;1;99
200700057958;4;0;0;;2;2;;;0;1;1;0;78;1;0;1;0
200700057959;4;0;0;;1;1;;;0;1;1;0;104;1;0;1;99
200700057960;3;0;0;;2;2;0;690;0;2;1;0;0;2;0;1;99
200700057961;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700057962;4;0;0;;2;2;;;0;1;1;0;40;1;0;1;3
200700057963;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700057964;3;0;0;;2;3;;;0;2;1;0;90;1;0;4;99
200700057965;3;0;0;;2;2;;;0;3;1;0;75;1;0;1;99
200700057966;4;0;0;;2;2;;;0;1;1;0;86;1;0;1;3
200700057967;4;0;0;;1;2;;;0;1;2;0;70;1;0;4;99
200700057968;2;0;0;;1;1;;;0;1;1;0;60;1;0;1;99
200700057969;4;0;0;;2;2;2;0;0;1;1;20;20;1;0;1;3
200700057970;4;0;0;;2;2;;;0;1;1;0;50;1;0;1;0
200700057971;4;0;0;;2;4;2;0;0;1;1;56;64;1;0;1;3
200700057972;3;0;0;;2;2;;;0;1;3;0;60;1;0;1;3
200700057973;4;0;0;;2;1;;;0;1;1;0;0;1;0;1;3
200700057974;3;0;0;;2;2;2;0;0;1;2;20;20;1;0;3;99
200700057975;4;0;0;;2;0;2;0;0;1;1;20;60;1;0;1;0
200700057976;3;0;0;D;2;2;;;0;2;1;0;60;1;0;0;0
200700057977;4;0;0;;2;0;1;0;0;1;1;0;0;1;0;1;0
200700057978;4;0;0;;2;0;1;0;0;1;1;0;0;1;0;1;99
200700057979;2;0;0;;2;0;6;0;0;1;1;0;0;1;0;1;99
200700057980;3;0;0;;2;0;0;500;0;2;1;0;0;1;0;1;99
200700057981;3;0;0;;2;0;1;0;0;2;1;0;0;1;0;1;0
200700057982;2;0;0;;3;4;;;0;1;1;0;64;1;0;1;99
200700057983;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200700057984;3;0;0;;2;3;1;500;0;1;1;0;148;1;5;1;0
200700057985;4;0;0;;2;3;;;0;1;1;0;107;1;0;1;0
200700057986;2;0;0;;2;2;34;0;0;2;2;0;66;1;5;1;99
200700057987;4;0;0;;2;2;;;0;1;1;0;62;2;0;1;0
200700057988;4;0;0;;3;2;;;0;1;1;0;67;1;0;1;99
200700057989;2;0;0;;2;3;;;0;1;1;0;0;1;0;1;0
200700057990;3;0;0;;1;2;;;0;1;2;0;120;1;0;1;99
200700057991;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700057992;3;0;0;;3;2;;;0;1;1;0;67;1;0;1;3
200700057993;4;0;0;;3;2;;;1;1;1;0;0;1;0;1;0
200700057994;4;0;0;;3;2;;;0;1;0;0;70;1;0;1;0
200700057995;4;0;0;;3;2;;;0;1;1;0;59;1;0;1;0
200700057996;2;0;0;;1;2;;;0;2;1;30;75;1;0;1;0
200700057997;4;0;0;;3;2;;;0;1;1;0;120;1;0;1;99
200700057998;2;0;0;;3;2;;;0;2;1;0;0;2;0;1;0
200700057999;4;0;0;;1;2;;;0;1;3;0;0;2;0;1;0
200700058000;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700058001;3;0;0;;2;2;;;0;1;1;0;0;0;0;1;0
200700058002;3;0;0;;2;2;;;0;1;1;0;0;0;0;0;0
200700058003;4;0;0;;0;1;;;0;1;1;0;0;1;0;1;99
200700058004;4;0;0;;0;1;;;0;1;1;0;68;1;0;1;99
200700058005;4;0;0;;0;1;;;0;1;1;0;0;1;0;1;99
200700058006;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200700058007;2;0;0;;3;4;;;0;1;1;0;120;1;0;1;99
200700058008;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200700058009;4;0;0;;2;2;;;0;2;1;0;50;1;0;1;3
200700058010;2;0;0;;3;4;;;0;1;1;0;140;1;0;1;99
200700058011;3;0;0;;2;2;;;0;1;1;0;70;2;0;1;3
200700058012;4;0;0;;2;2;;;0;1;1;0;50;2;0;1;0
200700058013;3;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200700058014;3;0;0;;2;2;;;0;1;1;0;60;1;0;1;0
200700058015;6;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700058016;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700058017;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;99
200700058018;4;0;0;;1;1;;;0;1;1;0;35;1;0;1;0
200700058019;4;0;0;;2;2;;;0;1;1;0;104;1;0;1;99
200700058020;4;0;0;;2;2;;;0;2;3;0;0;1;0;1;99
200700058021;4;0;0;;2;2;;;0;1;3;0;0;2;0;1;3
200700058022;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700058023;4;0;0;;1;1;;;0;1;1;0;63;1;5;1;99
200700058024;2;0;0;;2;2;;;0;2;1;0;150;1;0;1;99
200700058025;4;0;0;;2;2;;;0;1;3;0;55;1;2;1;99
200700058026;2;0;0;;1;2;;;0;2;1;0;65;2;0;1;99
200700058027;4;0;0;;2;2;;;0;1;1;0;70;1;0;1;0
200700058028;3;0;0;;2;4;;;0;1;1;0;110;1;0;1;0
200700058029;4;0;0;;1;1;;;0;0;0;0;0;1;0;1;0
200700058030;4;0;0;;2;2;;;0;1;1;0;50;1;0;1;3
200700058031;4;0;0;;1;1;;;0;0;0;0;30;1;0;1;0
200700058032;3;0;0;;1;2;;;0;1;1;0;0;1;0;1;0
200700058033;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700058034;4;0;0;;2;2;;;0;0;0;0;0;1;0;1;0
200700058035;4;0;0;;1;1;;;0;1;1;0;25;1;0;1;0
200700058036;4;0;0;;2;3;;;0;0;0;0;0;1;0;1;0
200700058037;3;0;0;;2;2;;;0;2;1;0;0;2;0;1;0
200700058038;3;0;0;;3;2;;;0;1;1;0;0;2;0;1;3
200700058039;2;10;0;;0;2;;;0;1;1;0;125;1;0;1;0
200700058040;4;51;0;;2;2;;;0;1;1;0;72;1;0;1;3
200700058041;3;0;0;;2;6;;;0;1;1;1;140;1;2;1;0
200700058042;3;0;0;;1;0;;;0;0;3;0;125;1;0;1;0
200700058043;2;10;0;;2;4;;;0;1;1;0;125;1;0;1;0
200700058044;3;1;0;;2;4;;;0;1;1;0;160;1;0;1;0
200700058045;3;2;0;;2;2;;;0;1;1;0;94;1;0;0;0
200700058046;4;123;0;;1;1;;;0;1;1;0;66;1;0;1;0
200700058047;3;102;0;B;2;2;;;0;0;0;0;72;1;0;1;0
200700058048;3;50;0;;2;2;;;0;1;1;0;128;1;0;1;0
200700058049;2;10;0;;2;2;;;0;2;1;0;360;1;1;1;0
200700058050;3;1;0;;0;2;;;0;0;0;0;90;0;0;1;0
200700058051;3;50;0;;2;2;;;0;1;1;0;120;1;0;0;0
200700058052;4;102;0;B;0;2;;;0;1;1;0;66;1;0;1;0
200700058053;3;103;0;;2;2;;;0;1;1;0;110;1;0;0;0
200700058054;2;907;0;;0;2;;;0;0;0;0;150;1;0;1;0
200700058055;3;50;0;;2;2;;;0;1;1;0;120;0;0;1;0
200700058056;3;50;0;;2;2;;;0;1;0;0;128;1;0;1;0
200700058057;3;1;0;;0;2;;;0;1;1;0;92;0;0;1;0
200700058058;2;907;0;;2;2;;;0;1;1;0;150;1;0;1;0
200700058059;3;50;0;;2;2;;;0;1;1;0;120;1;0;1;0
200700058060;2;907;0;;2;2;;;0;0;0;0;150;1;0;1;0
200700058061;3;10;0;;3;3;;;0;1;1;0;100;1;0;1;0
200700058062;3;0;0;;3;3;1;0;0;1;1;5;100;1;5;1;0
200700058063;3;0;0;;2;2;1;0;0;2;1;0;42;1;0;1;3
200700058064;3;0;0;;2;3;;;0;2;1;0;110;1;0;1;0
200700058065;3;0;0;;2;2;1;0;0;2;1;0;80;1;0;1;3
200700058066;3;0;0;;2;2;;;0;1;1;0;40;1;0;3;0
200700058067;3;0;0;;2;4;;;0;1;1;0;118;1;0;1;0
200700058068;3;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200700058069;4;0;0;;2;2;;;0;1;1;0;32;1;0;1;0
200700058070;4;0;0;;2;3;;;0;1;1;0;80;2;0;1;0
200700058071;3;0;0;;2;0;;;0;1;1;0;0;2;0;1;0
200700058072;3;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200700058073;4;0;0;;2;3;;;0;1;1;0;0;1;0;1;99
200700058074;4;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200700058075;4;0;0;;2;4;;;0;1;1;0;0;2;0;1;99
200700058076;4;0;0;;1;3;;;0;1;1;0;0;1;0;1;0
200700058077;4;0;0;;1;3;;;0;1;1;0;0;1;0;1;0
200700058078;3;0;0;;1;3;;;0;1;1;0;0;1;0;1;99
200700058079;4;0;0;;1;3;;;0;1;1;0;0;1;0;1;99
200700058080;3;0;0;;1;3;;;0;1;1;0;0;1;0;1;0
200700058081;3;0;0;;2;2;1;0;0;1;1;0;120;1;0;1;99
200700058082;2;0;0;;2;4;1;0;0;1;1;10;280;1;0;1;99
200700058083;3;0;0;;2;4;1;0;0;1;1;0;200;1;2;1;99
200700058084;3;0;0;;0;2;;;0;1;1;0;80;1;0;1;99
200700058085;3;0;0;;2;2;;;0;1;1;0;90;1;0;1;99
200700058086;2;0;0;;2;4;1;0;0;1;1;10;280;1;0;1;99
200700058087;3;0;0;;2;2;1;0;0;1;1;0;120;1;0;1;99
200700058088;3;0;0;;1;1;;;0;1;1;0;60;1;0;1;99
200700058089;3;0;0;;2;2;;;0;1;1;0;80;1;0;1;99
200700058090;3;0;0;;3;7;;;0;1;1;0;260;1;0;1;99
200700058091;3;0;0;;2;4;;;0;1;1;0;0;2;0;1;3
200700058092;3;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200700058093;9;0;0;;2;4;;;0;1;1;0;138;1;0;1;99
200700058094;3;0;0;;2;4;;;0;1;1;0;150;1;0;1;99
200700058095;3;0;0;;2;4;;;3;2;1;0;0;1;0;1;0
200700058096;3;0;0;;2;4;;;3;2;1;0;150;1;0;1;0
200700058097;3;0;0;;2;4;;;3;2;1;0;150;1;0;1;0
200700058098;3;0;0;;2;5;;;0;1;1;0;150;1;5;1;0
200700058099;3;0;0;;2;4;;;0;1;1;0;150;1;0;1;99
200700058100;9;0;0;;2;2;;;0;1;1;0;94;1;0;1;99
200700058101;3;0;0;;2;4;;;0;1;1;0;150;1;0;1;0
200700058102;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;99
200700058103;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700058104;3;0;0;;2;45;;;0;1;1;0;0;2;0;1;99
200700058105;3;0;0;;3;3;;;1;1;1;10;160;1;0;1;99
200700058106;3;0;0;;2;2;;;0;1;1;0;120;1;0;1;99
200700058107;3;0;0;;2;4;;;0;2;1;0;120;1;0;4;99
200700058108;3;0;0;;2;2;;;0;1;1;0;60;1;0;1;3
200700058109;4;0;0;;3;2;;;0;1;1;50;150;1;0;1;99
200700058110;3;0;0;;1;2;;;2;1;1;0;40;1;0;1;99
200700058111;4;0;0;;2;2;;;0;1;1;0;60;1;0;1;99
200700058112;3;0;0;;2;2;;;0;1;1;0;80;1;0;1;3
200700058113;3;0;0;;2;2;;;2;1;1;0;120;1;0;1;99
200700058114;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700058115;3;0;0;;3;2;;;2;1;1;50;180;1;0;1;99
200700058116;3;0;0;;1;3;;;0;1;1;0;100;1;0;1;99
200700058117;3;0;0;;3;2;;;2;1;1;50;170;1;0;1;99
200700058118;4;0;0;;1;1;;;0;1;1;15;90;1;0;1;99
200700058119;3;0;0;;1;2;;;0;1;1;22;80;1;0;4;99
200700058120;2;0;0;;3;2;;;0;1;1;44;120;2;0;0;99
200700058121;2;0;0;;2;2;;;0;1;1;13;140;2;0;1;99
200700058122;2;0;0;;2;4;;;0;2;2;0;120;2;1;1;99
200700058123;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200700058124;4;0;0;;1;2;;;0;1;1;0;0;1;0;1;0
200700058125;4;0;0;;3;4;;;0;1;1;0;0;2;0;1;0
200700058126;4;0;0;;1;2;;;0;1;1;0;0;2;2;1;0
200700058127;4;0;0;;2;1;;;0;2;1;0;30;1;0;1;99
200700058128;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;99
200700058129;3;0;0;;2;2;;;0;2;2;0;40;8;0;1;99
200700058130;4;0;0;;2;2;;;0;1;1;0;64;1;0;1;3
200700058131;3;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200700058132;3;0;0;;2;2;;;0;1;3;0;0;1;0;1;0
200700058133;3;0;0;;2;4;;;3;1;1;0;0;1;0;1;0
200700058134;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700058135;3;0;0;;2;4;;;3;1;1;0;0;1;0;1;0
200700058136;3;0;0;;2;2;0;1;0;1;1;0;78;1;0;1;0
200700058137;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700058138;3;0;0;;2;4;;;3;1;1;30;30;1;0;1;0
200700058139;3;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200700058140;3;0;0;;2;2;0;1;0;0;1;0;70;2;0;1;0
200700058141;3;0;0;;2;2;;;0;1;1;0;0;2;0;1;0
200700058142;3;0;0;;1;2;;;0;2;1;0;60;1;0;1;0
200700058143;4;0;0;;1;1;;;0;1;1;0;30;1;0;1;0
200700058144;3;0;0;;3;4;;;0;4;1;0;160;1;0;1;0
200700058145;4;0;0;;1;2;;;0;1;1;0;60;1;0;1;0
200700058146;2;0;0;;2;4;;;0;1;1;0;120;1;0;1;0
200700058147;2;0;0;;1;0;;;0;1;1;0;100;1;0;1;0
200700058148;4;0;0;;1;1;;;0;1;1;0;90;1;0;1;0
200700058149;2;0;0;;2;4;;;0;1;1;0;0;1;0;1;0
200700058150;3;0;0;;2;2;;;3;1;1;0;0;1;0;1;0
200700058151;2;0;0;;3;2;;;0;2;1;0;0;1;0;1;0
200700058152;3;0;0;;3;2;;;0;1;1;0;0;1;0;1;99
200700058153;2;0;0;;3;0;;;0;1;1;0;0;1;0;1;0
200700058154;3;0;0;;3;0;;;0;1;1;0;0;1;0;1;0
200700058155;3;0;0;;3;0;;;0;1;1;0;0;1;0;1;0
200700058156;2;0;0;;3;0;;;0;1;1;0;0;1;0;1;0
200700058157;2;0;0;;3;3;;;0;1;1;0;0;1;0;1;0
200700058158;2;0;0;;3;0;;;0;1;1;0;0;0;0;1;0
200700058159;4;0;0;;2;0;;;0;1;1;0;0;1;0;1;0
200700058160;4;0;0;;2;0;;;0;1;1;0;0;2;0;1;0
200700058161;4;0;0;;2;2;;;0;2;1;0;80;1;0;1;99
200700058162;3;0;0;;3;3;;;0;1;1;20;90;1;0;1;99
200700058163;4;0;0;;1;1;;;0;1;3;0;80;1;0;1;99
200700058164;4;0;0;;2;2;;;0;1;1;0;90;1;0;1;99
200700058165;4;0;0;;0;0;;;0;0;0;0;0;1;0;0;0
200700058166;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
200700058167;4;0;0;;2;2;;;0;2;3;0;500;1;0;0;0
200700058168;4;0;0;;1;1;;;0;0;0;0;30;1;0;1;0
200700058169;4;0;0;;2;4;;;0;1;1;0;57;1;0;1;0
200700058170;4;0;0;;1;1;;;0;1;1;0;56;1;0;4;0
200700058171;4;0;0;;2;2;;;0;1;1;0;50;1;0;1;99
200700058172;4;0;0;;2;4;;;0;1;1;0;60;2;0;1;0
200700058173;4;0;0;;2;4;;;0;1;1;0;90;2;0;1;0
200700058174;4;0;0;;2;2;;;0;2;3;0;59;2;0;1;0
200700058175;4;0;0;;2;2;;;0;1;1;0;80;1;0;1;0
200700058176;3;0;0;;3;6;;;0;2;1;8;29;1;0;1;0
200700058177;4;0;0;;2;2;1;0;0;1;1;0;81;1;0;1;0
200700058178;4;0;0;;2;2;1;0;0;1;1;0;68;1;0;1;99
200700058179;3;0;0;;2;4;1;0;0;1;1;0;117;1;0;1;3
200700058180;9;0;0;;1;2;1;0;3;1;1;0;0;1;5;1;99
200700058181;3;0;0;;2;3;;;0;1;1;0;92;1;0;1;0
200700058182;4;0;0;;2;2;;;0;2;1;0;92;1;0;1;3
200700058183;4;0;0;;1;1;1;0;0;1;0;0;65;1;0;1;99
200700058184;3;0;0;;2;2;;;0;2;1;0;81;1;0;1;99
200700058185;3;0;0;;2;3;;;3;1;1;0;88;1;0;1;0
200700058186;3;0;0;;2;2;;;0;2;1;0;82;2;0;1;99
200700058187;3;0;0;;2;2;;;0;1;2;0;52;1;0;1;99
200700058188;3;0;0;;2;3;;;0;4;1;16;120;2;0;4;99
200700058189;3;0;0;;2;2;;;0;1;3;0;78;1;0;1;99
200700058190;4;0;0;;2;2;;;0;1;1;0;67;1;0;1;99
200700058191;3;0;0;;3;4;;;0;1;1;25;65;1;0;1;99
200700058192;3;0;0;;2;5;;;0;1;1;0;75;2;5;1;99
200700058193;4;0;0;;2;2;;;0;2;1;0;53;2;0;3;99
200700058194;3;0;0;;2;4;;;0;1;1;15;140;2;0;1;99
200700058195;3;0;0;;3;2;;;0;1;1;16;60;1;0;1;3
200700058196;3;0;0;;2;2;;;0;2;1;20;64;2;0;1;99
200700058197;3;0;0;;3;4;;;0;1;1;0;0;1;0;1;99
200700058198;4;0;0;;1;1;;;0;1;1;0;0;1;0;1;0
200700058199;3;0;0;;2;4;;;0;2;4;0;0;1;0;1;0
200700058200;3;0;0;;2;2;;;0;2;2;0;0;8;5;0;0
200700058201;3;0;0;;2;3;;;0;1;1;0;0;1;0;1;0
200700058202;3;0;0;;3;3;;;0;2;1;19;59;1;0;1;3
200700058203;4;0;0;;1;0;;;0;1;1;0;0;2;0;1;0
200700058204;3;906;0;;2;4;;;3;1;1;0;0;1;0;1;99
200700058205;3;0;0;;2;2;;;0;1;1;0;64;1;0;1;99
200700058206;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700058207;3;906;0;;3;4;;;3;1;1;15;63;1;0;1;99
200700058208;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;99
200700058209;9;0;0;;3;2;;;0;1;0;0;0;1;0;1;99
200700058210;3;0;0;;2;2;;;0;1;1;0;0;1;0;1;3
200700058211;3;0;0;;2;2;;;0;0;0;0;0;1;0;1;0
200700058212;4;0;0;;2;4;;;3;1;1;0;80;1;0;1;99
200700058213;4;0;0;;2;2;;;0;1;1;0;0;1;0;1;0
